,max t,std t,mean t,mean red,mean green,mean blue,combine mean rgb,median of mean rgb,mean intensity,mean gradient,lightness,meanX,meanY,y
9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84636752136752,0.0,542.0,7.5,0
10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.570286195286194,0.0,395.0,7.5,0
11,1.0,0.0,1.0,1.371242134700536,1.371242134700536,1.371242134700536,1.371242134700536,1.371242134700536,4.113726404101608,115.23856132991533,1.371242134700536,209.15660685154975,7.486133768352365,0
12,1.0,0.3153288211591545,0.8369395407833361,249.9219512195122,249.90731707317073,248.7780487804878,249.53577235772357,249.90731707317073,748.6073170731707,1267.7756097560975,249.83421656836435,63.509756097560974,40.39756097560976,0
0,1.0,0.07404604847274564,0.9286151124312508,48.53088534058664,49.67276146342282,44.61659866686815,47.60674849029254,48.53088534058664,142.8202454708776,58.287770669979906,49.07076399451613,142.0611998186672,375.79047667019256,0
1,1.0,0.07548559894740901,0.9385487972838962,50.93319699113309,51.403367465575926,47.21727437000098,49.851279608903326,50.93319699113309,149.55383882671,63.80134194343666,51.01605165964569,463.4905237501576,377.55640224684475,0
2,1.0,0.15973649114771157,0.5645011251558664,149.97307092075602,156.11829374024623,162.3026703658748,156.13134500895902,156.11829374024623,468.3940350268771,47.549540488989074,155.09193634347164,527.5210161262355,155.83587653892837,1
3,1.0,0.14761106724361614,0.5292447903484064,161.47018712019414,165.29219229457894,170.83008764364934,165.8641556861408,165.29219229457894,497.5924670584224,54.165580313270894,164.76377886415622,311.7413609835342,108.34768656866088,1
4,1.0,0.21828600186417885,0.5282359937171924,189.20636657377807,191.77070760603834,193.98261330415605,191.65322916132416,191.77070760603834,574.9596874839724,84.09976122498989,191.3075510897578,124.3050621441882,166.26495478091397,1
5,1.0,0.009669479341866823,0.9994902539089576,0.5202677575306806,0.708441799925623,1.0531796206768316,0.7606297260443785,0.708441799925623,2.281889178133135,51.7642246188174,0.6981862974879564,556.3666790628487,10.775753068055039,0
6,1.0,0.008149397026609037,0.9992791996532823,1.1923890063424947,1.5391120507399578,2.322938689217759,1.684813248766737,1.5391120507399578,5.054439746300211,81.64094432699083,1.5318188875852352,420.45348837209303,15.49524312896406,0
7,1.0,0.0056304630154497114,0.9997061811089034,2.711528245085886,2.7565078802904197,2.89729059677705,2.788442240717785,2.7565078802904197,8.365326722153355,163.47630010034825,2.755573762818298,189.9831769080928,11.743049406764653,0
0,1.0,0.16119279341013354,0.5890960194963965,134.16734268165487,149.86248696256808,165.82857805075906,149.95280256499402,149.86248696256808,449.858407694982,61.52919998454823,147.40134893652572,80.18050759068258,137.0976011125275,1
1,1.0,0.17785705923471393,0.5985129122713141,132.3552976086577,152.46434805376157,172.86125414557515,152.56029993599813,152.46434805376157,457.6808998079944,53.36785070111131,149.38636007668964,239.73256676557864,174.6858744981672,1
2,1.0,0.14289340002451356,0.6323680981399432,125.71224532369098,145.8304846672693,169.34581739795564,146.96284912963867,145.8304846672693,440.8885473889159,47.396323853232275,143.01726065798235,465.7847159446492,130.80792712606913,1
3,1.0,0.09097444444690646,0.9122069001375808,73.7566528433035,71.81620523496919,56.736589378956026,67.4364824857429,71.81620523496919,202.3094474572287,88.62718893235507,71.37103300504333,152.28167760783063,384.4147344739007,0
4,1.0,0.1753308564145915,0.8743383481525311,91.01665670452282,89.91849638042106,80.34584578601314,87.09366629031899,89.91849638042106,261.28099887095703,90.20112904297005,89.56779426123086,487.0969781496978,361.1286046357176,0
5,1.0,0.15419569805189526,0.9022830471244645,34.59134718355108,43.64489183979439,55.131505675733564,44.455914899693006,43.64489183979439,133.36774469907903,72.35410865995574,42.55967376595195,577.1240094238595,23.86592418076676,0
6,1.0,0.013142991830359456,0.9989667207792208,2.0543434343434344,2.1907070707070706,2.3935353535353534,2.212861952861953,2.1907070707070706,6.638585858585858,140.24848484848485,2.173227329754801,203.02121212121213,7.688686868686869,0
7,1.0,0.009790434793565764,0.9993019283401434,0.27792768483540203,0.3858607663248786,0.5563950350782515,0.40672782874617736,0.3858607663248786,1.2201834862385321,36.15362475265336,0.3775564326227907,415.89152725310305,7.660550458715596,0
0,1.0,0.16674282752195246,0.31227073464740307,127.9248891718827,177.43150281725676,218.31687831132788,174.55775676682245,177.43150281725676,523.6732703004674,32.00800925870306,170.11456213043348,452.2785179667696,137.90715667311412,1
1,1.0,0.17641223811065557,0.3019075904063006,129.5333361844075,180.43574391652055,222.24581961253904,177.40496657115568,180.43574391652055,532.214899713467,31.01046819389205,172.91436054494264,153.90853754151877,148.27122268314588,1
2,1.0,0.09364311512075806,0.9124201523228735,39.65797940797941,56.396702059202056,62.83693693693694,52.963872801372794,56.396702059202056,158.89161840411842,53.047576147576144,53.34151318298009,142.65004826254827,374.3200772200772,0
3,1.0,0.14106317402385513,0.8982463498148088,44.19776109711436,61.89558712760707,71.50309082880965,59.19881301784369,61.89558712760707,177.59643905353107,60.43901889994199,58.87026090779097,477.6168930677125,365.7460715306096,0
4,1.0,0.2263888213461372,0.8716589178958157,27.244624335947382,39.0225145459145,49.91474829243612,38.727295724766,39.0225145459145,116.181887174298,39.69036175056919,37.42369015308854,572.179610422464,14.77131292689097,0
5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.837855297157624,0.0,399.0,7.5,0
6,1.0,0.0,1.0,2.58406026962728,2.58406026962728,2.58406026962728,2.58406026962728,2.58406026962728,7.75218080888184,160.63362410785092,2.58406026962728,172.61122125297382,7.508524980174465,0
7,1.0,0.22869540342157493,0.4977547061383823,121.66694514062935,164.23893065998328,202.04232804232805,162.64940128098024,164.23893065998328,487.9482038429407,175.35505430242273,158.05900587075647,29.787524366471736,42.24032302979671,1
0,1.0,0.12523268465876947,0.11833988715033128,151.53241322484294,151.53241322484294,151.53241322484294,151.53241322484294,151.53241322484294,454.5972396745288,22.685631887939024,151.53241322484294,103.53568853640952,129.41979606550623,1
1,1.0,0.15916921939545395,0.12909008137483644,166.5979627838161,166.5979627838161,166.5979627838161,166.5979627838161,166.5979627838161,499.79388835144823,25.125590394354976,166.5979627838161,282.9516303420019,79.10379559551585,1
2,1.0,0.17744788399626701,0.13646372775142523,163.3687279690152,163.3687279690152,163.3687279690152,163.3687279690152,163.3687279690152,490.1061839070456,26.62030549632273,163.3687279690152,448.9097436790113,72.9928630488707,1
3,1.0,0.14135892408134765,0.12501537881522323,144.20659265495107,144.20659265495107,144.20659265495107,144.20659265495107,144.20659265495107,432.6197779648532,23.96238030095759,144.20659265495107,558.2458697253498,167.40855519309693,1
4,1.0,0.21417224356666328,0.1636257195862242,151.03939945404915,151.03939945404915,151.03939945404915,151.03939945404915,151.03939945404915,453.1181983621474,38.256778889899905,151.03939945404912,251.27579617834394,225.8404458598726,1
5,1.0,0.1973337244701753,0.15055325096846303,150.78853676512273,150.78853676512273,150.78853676512273,150.78853676512273,150.78853676512273,452.36561029536824,29.745563807472077,150.7885367651227,390.6101252905494,212.1089064005896,1
6,1.0,0.2552178249713392,0.2955112842031608,81.2695344725987,81.2695344725987,81.2695344725987,81.2695344725987,81.2695344725987,243.80860341779612,43.02211746218818,81.2695344725987,206.98530740522492,381.69121979964643,0
7,1.0,0.25238299931425756,0.4185501002155993,69.92517092140751,69.92517092140751,69.92517092140751,69.92517092140751,69.92517092140751,209.77551276422255,33.679608605657656,69.92517092140751,68.58056827447783,367.4718998933701,0
8,1.0,0.3347747510525715,0.48636657145833373,72.32303023734691,72.32303023734691,72.32303023734691,72.32303023734691,72.32303023734691,216.96909071204075,57.59804920342473,72.3230302373469,525.7656443047578,378.77468299555653,0
9,1.0,0.31317781592762056,0.3456425368016261,80.70358605380994,80.70358605380994,80.70358605380994,80.70358605380994,80.70358605380994,242.11075816142983,52.26904971487619,80.70358605380994,341.19962493780855,382.22254965746873,0
10,1.0,0.05319454432981114,0.9968448729184927,1.2388255915863278,1.2388255915863278,1.2388255915863278,1.2388255915863278,1.2388255915863278,3.7164767747589833,35.60210341805434,1.2388255915863278,569.7357581069238,7.628834355828221,0
11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15592783505155,0.0,450.0,7.5,0
12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83838383838384,0.0,352.0,7.5,0
13,1.0,0.0,1.0,2.8749171270718232,2.8749171270718232,2.8749171270718232,2.8749171270718232,2.8749171270718232,8.62475138121547,172.9639779005525,2.8749171270718232,156.03403314917128,7.5146961325966855,0
14,1.0,0.0,1.0,248.47058823529412,248.47058823529412,248.47058823529412,248.47058823529412,248.47058823529412,745.4117647058823,1638.891640866873,248.47058823529412,80.47678018575851,7.294117647058823,0
15,1.0,0.12781849429099362,0.9766092722919693,225.1198003327787,225.1198003327787,225.1198003327787,225.1198003327787,225.1198003327787,675.3594009983361,484.522462562396,225.1198003327787,479.6522462562396,304.6838602329451,0
0,0.7129282986847687,0.11183393428271085,0.36666458748535014,136.84144581095907,168.8868487403045,199.87506976923225,168.5344547734986,168.8868487403045,505.6033643204958,12.025841882069146,164.13013286848198,505.6720942317686,96.03608753392228,1
1,0.7723224437844718,0.11814510034037541,0.40713330777959406,127.13755213845484,163.3055157816099,194.77746996202453,161.74017929402976,163.3055157816099,485.2205378820893,10.06210961007699,157.80805227591753,86.77155574923738,87.8545103654361,1
2,0.6931302503182011,0.1120565922229671,0.3705887818216444,134.34401359889668,171.01863433721414,202.27447961769138,169.2123758512674,171.01863433721414,507.63712755380226,8.984380512524455,165.3535492284658,276.7046409442253,83.22300266204817,1
3,0.8465651251591005,0.0941044689254293,0.6200136404026172,111.11492247205902,112.58678270088792,136.8257940539824,120.17583307564313,112.58678270088792,360.52749922692936,39.63932205386462,114.05054808282512,160.04408711401686,254.16351548350048,0
4,0.881211709800594,0.11823836142548796,0.6302244845549904,114.95695506949683,110.9189922062996,128.94835326653018,118.2747668474422,114.95695506949683,354.8243005423266,48.38489626357313,113.21179414746227,370.4194231943397,312.58425816183603,0
5,0.8416156130674586,0.1150253799138963,0.6398871658341981,117.88161753051196,108.00744967506736,119.92825725154542,115.27244148570826,117.88161753051196,345.81732445712476,52.547643577957416,111.30103194279663,547.8913060706926,353.8737914090981,0
6,0.881211709800594,0.036481496223112385,0.8303913084934252,50.69328656733724,58.67253174097049,80.44988115253058,63.27189982027943,58.67253174097049,189.81569946083832,32.01350802945098,58.635965963631605,134.8551510232477,396.71679517653195,0
7,0.8564641493423844,0.2059576240302941,0.3329616925504217,186.77979360852197,173.89813581890812,165.62300266311584,175.43364403018197,173.89813581890812,526.300932090546,20.89325343985797,176.54808769934854,47.23418774966711,450.60069906790943,0
0,0.7505375089908828,0.10493533379928531,0.24589566958017847,141.22084955153156,166.09976307327804,189.9557877813505,165.75880013538668,166.09976307327804,497.2764004061601,10.213149433068201,162.24700165036955,64.8398206126248,86.84790150617702,1
1,0.8015882568423256,0.07647064125640636,0.5343719962643018,144.78851046155444,123.71756398940865,122.80543585483619,130.4371701019331,123.71756398940865,391.3115103057993,39.455255005797554,129.0513281898862,568.1558070712839,347.4318571206064,0
2,0.8677255045615504,0.1151325437517632,0.5417154345630516,141.37164535961745,122.24048502000585,123.47948179955108,129.03053739305813,123.47948179955108,387.0916121791744,40.16892749097297,127.19611296260697,419.866790280082,349.75873426368696,0
3,0.6371454676231022,0.09328266153366088,0.2061070985063788,147.52739493516194,173.48845814379794,197.8112227578247,172.94235861226153,173.48845814379794,518.8270758367846,9.041958041958042,169.42220183289598,222.99701269604182,84.02349107203476,1
4,0.6825022841702144,0.1339830188246136,0.22606777548852525,149.70013341355587,169.37847594632066,193.95966201899182,171.01275712628944,169.37847594632066,513.0382713788683,11.549515612873972,166.68284619771762,403.8977685928794,105.43181520914537,1
5,0.6711630800334364,0.12388982503838723,0.23466287190001753,147.7244650124721,166.3440330838913,191.47837074963897,168.51562294866747,166.3440330838913,505.5468688460024,12.176469301124678,163.9285806566345,566.7037219377708,101.98818432453722,1
6,0.790224723469606,0.08880514413164345,0.5198173477294238,132.4173785620752,119.69024755253476,134.45048949304731,128.85270520255241,132.4173785620752,386.55811560765727,37.83625366340338,123.91170142766393,123.67861819542308,237.52347695953108,0
7,0.8975571982820558,0.12665783128385535,0.5535109094335648,130.57627825506714,118.14110156532377,126.89640503795145,125.20459495278078,126.89640503795145,375.61378485834234,41.31342619623544,121.85475413282636,278.6410320571635,313.96596880473766,0
8,0.9068701802564143,0.07194833678533955,0.7886924595738798,91.95209522415728,77.31406410068784,83.36835943216742,84.21150625233751,83.36835943216742,252.63451875701253,60.89819015561735,81.49078172805106,168.32391823991415,415.64847065710524,0
9,0.8809383565638305,0.048199859920946726,0.8280513827012067,45.135650623885915,52.02629233511586,72.26122994652407,56.47439096850862,52.02629233511586,169.42317290552586,28.619073083778964,52.119096795467826,46.165329768270944,356.0150623885918,0
10,0.8525903462218852,0.1306753509019265,0.5057905523417804,151.65559355153883,140.4662107148673,135.26135808500246,142.4610541171362,140.4662107148673,427.38316235140854,20.05493133583021,142.9017697979917,47.138251099169516,450.00667643706237,0
0,0.8182521404573534,0.031887452127170465,0.7434193499256069,73.11858560683609,83.19994214250745,106.5166229026659,87.61171688400316,83.19994214250745,262.8351506520094,13.172519174566439,82.72387753579224,568.993724687347,327.64248520183367,0
1,0.8261542213070338,0.03164724958055515,0.7465968299167235,72.29250369804838,83.43930428973613,106.85651572267022,87.52944123681824,83.43930428973613,262.58832371045474,13.053522291676607,82.74529761516719,423.66443193205134,345.0764422388701,0
2,0.7905948574834725,0.03555990860872776,0.7101442847137678,79.97263230326536,100.92108720130113,130.1703365444764,103.6880186830143,100.92108720130113,311.0640560490429,12.779619667208808,98.64805574345324,315.46303015138244,244.95048792693606,0
3,0.7826927766337921,0.025987249948005074,0.7271473289839495,75.87488141079301,93.24928846475808,118.87270495005302,95.99895827520136,93.24928846475808,287.9968748256041,10.96716706661458,91.41590331356548,210.0027345275964,296.66404375244156,0
4,0.7747906957841119,0.030552830450561463,0.7006111259775865,82.05398353044833,98.56355688095158,124.04917143922194,101.55557061687394,98.56355688095158,304.6667118506218,12.609915618963706,96.8603380530975,77.58924395947,247.4207868785794,0
5,0.6602105234637476,0.11740898861377962,0.20531777938555204,220.15692201992442,213.54828810259934,208.59383945952135,214.09968319401506,213.54828810259934,642.2990495820451,11.884346730791252,214.82877963609846,506.0365739150349,82.78314439482423,1
6,0.8261542213070338,0.016524563533736693,0.7662678600893584,70.14590315681956,70.5656739761882,87.59286922659517,76.10148211986764,70.5656739761882,228.30444635960293,18.80338770255461,71.75237309410807,163.26582399693575,411.68355198059305,0
7,0.6602105234637476,0.0832236314781286,0.19358611275124546,220.6273938968783,216.81659066994038,214.35654156436337,217.26684204372737,216.81659066994038,651.8005261311821,9.59964924587864,217.57540308793634,284.52707821816904,72.58982813048053,1
8,0.6641615638885878,0.07883430255692435,0.2317982757682943,206.9811598951507,207.00436871996504,209.82110091743118,207.93554317751565,207.00436871996504,623.8066295325469,8.786915683704674,207.19153202251997,66.32705329838357,61.449814329401484,1
9,0.640455321339547,0.11030099385231441,0.1673070595042229,241.4055699284736,230.61040937452444,215.78473596104095,229.266905088013,230.61040937452444,687.800715264039,12.373154770963323,232.29107214897476,143.2095571450312,116.98272713437832,1
10,0.7747906957841119,0.11576492182175945,0.4558147277688287,167.31702838063438,163.2636060100167,165.542570951586,165.37440178074567,165.542570951586,496.12320534223704,16.05943238731219,164.4046711703148,44.29632721202003,449.76560934891484,0
0,0.6337041356418768,0.10303759035361268,0.24105061622389093,137.2848069361831,164.6520062506301,187.31076721443694,163.08252680041673,164.6520062506301,489.2475804012501,11.307490674463152,160.19102082860053,105.48507914104245,90.66042443794737,1
1,0.7723036162189997,0.06145081250341123,0.49339354480681724,152.2887838924069,127.74401552728057,118.88732919011116,132.9733762032662,127.74401552728057,398.92012860979867,31.073460505420826,133.51581783074204,547.6879447918913,345.8152998608034,0
2,0.5840955853892069,0.09232535867491269,0.20857283682669833,142.3038363678419,170.19604797938075,193.77546839374813,168.75845091365693,170.19604797938075,506.27535274097085,9.833460000660873,165.67937554704457,304.38492548656774,88.8784984965139,1
3,0.8848784426303041,0.1301083674057191,0.5251585435202767,144.4998181744717,121.62279284011476,116.80112327770819,127.64124476409823,121.62279284011476,382.9237342922946,34.52363058440071,127.20519420324725,367.2252212210594,344.4609075114146,0
4,0.5813761550192877,0.09671541819855854,0.2354903545941736,140.65788742457923,165.68904811051127,189.99946411559225,165.44879988356092,165.68904811051127,496.34639965068277,9.62297554779295,161.8419334519436,514.6957764369641,99.68648777389647,1
5,0.8837295061543828,0.1583009405913269,0.5857280620931812,123.01553744268976,106.54256008891771,110.33022275737507,113.29610676299417,110.33022275737507,339.8883202889825,37.87714382747495,110.98881872457434,147.13458065113693,319.26892974575094,0
0,0.8601140700269013,0.05140760938780681,0.5346706960782098,149.42521909975937,121.25561270668227,106.01220777500608,125.56434652714923,121.25561270668227,376.6930395814477,29.44643369610808,127.69090482387294,549.8127331729178,363.3391907106117,0
1,0.5329180299638367,0.04345763295125792,0.4302224580854772,151.44429106685072,127.40307631630841,125.29989154013015,134.71575297442976,127.40307631630841,404.1472589232893,25.101985144284495,133.457956075987,459.097712482745,236.9016959179649,0
2,0.899552264508352,0.10931592809912621,0.6024276090510061,137.9338365753734,110.3239459337398,96.58801896835382,114.948600492489,110.3239459337398,344.84580147746703,32.63739690527652,116.74764062483042,351.5616310203555,388.4389496435369,0
3,0.6898181552770422,0.06359208403599677,0.4431131943925297,142.8211322236952,124.5116610202779,125.65228065007119,130.99502463134812,125.65228065007119,392.98507389404426,28.608467946514786,129.2369335777964,307.7209210978544,238.2133843963274,0
4,0.5952228945761394,0.11242430194801027,0.27209542943385717,127.21427828799169,159.6307052503899,182.23888407555017,156.36128920464392,159.6307052503899,469.0838676139317,9.144712066077513,154.1642027786176,79.49405648934327,86.30389880436667,1
5,0.4602971927681859,0.10200904353030671,0.260467407855815,133.36974704202368,157.46759825921393,179.3922548619611,156.74320005439958,157.46759825921393,470.2296001631987,9.90248878008976,153.6528529423908,568.0215218278254,97.28342173262614,1
6,0.5196645015636856,0.09322938168816712,0.21304896164960324,135.57177932939462,167.7487531650426,190.7115399370828,164.67735747717333,167.7487531650426,494.03207243151996,5.84401135578915,162.31828062579427,414.3237550832502,86.70977518606614,1
7,0.4333120524065952,0.10169992704412115,0.23231307079936953,132.76154503990878,166.40892246294186,189.577572690992,162.91601339794758,166.40892246294186,488.74804019384266,7.41051406309388,160.70717529025868,251.35572263397947,81.59050741163055,1
8,0.8540320730715492,0.07009837915963528,0.4995224012078404,137.82659468674527,116.69615002130985,116.71146469668987,123.74473646824833,116.71146469668987,371.234209404745,32.1136903916276,122.1244266489331,135.42966330444665,242.91174882795852,0
9,0.9146194248320992,0.10865895884659749,0.7605930992056661,95.75245551935113,77.5129749876931,75.10891019480063,82.79144690061496,77.5129749876931,248.37434070184486,41.85698992787766,82.1275631734294,120.63051173257695,397.72291896200096,0
0,0.5917696049270393,0.09663624865376418,0.20016562076282077,162.74982246839937,196.39216730578042,219.95643374520665,193.03280783979548,196.39216730578042,579.0984235193864,6.114567059603276,190.59164377696587,87.11585712256782,79.79243005254935,1
1,0.5815638450502152,0.09805199811792202,0.202890200702373,162.21605074869072,195.9873128273217,220.20122445968872,192.80152934523372,195.9873128273217,578.4045880357011,5.74128986255563,190.212849872638,261.31238474588775,77.53378328538763,1
2,0.6632099240648074,0.12865540660953143,0.2686423426939266,149.1941655881633,183.0572947637203,210.62107803700724,180.95751279629692,183.0572947637203,542.8725383888908,8.862849347651194,177.58476946727546,558.4842072125642,86.02137185630838,1
3,0.6530041641879833,0.11333630480787729,0.22123511208701557,158.9254395826775,191.52601519989207,216.57300894904887,189.00815457720614,191.52601519989207,567.0244637316184,6.590727166434321,186.07493499887056,413.07082789944684,88.20362458964789,1
4,0.7550617629562235,0.04567007976230457,0.6545123897032677,82.55219721329046,105.9483922829582,140.24924973204716,109.58327974276528,105.9483922829582,328.7498392282958,22.296248660235797,103.61684318162077,193.8583065380493,250.74823151125403,0
5,0.8418107219092277,0.05729833799531469,0.6767917302627884,72.91266928236932,98.2656203856052,133.57212167236216,101.58347044677889,98.2656203856052,304.75041134033665,16.811655346018085,95.7435539849579,69.63709235117918,244.4776188668101,0
6,0.8265020820939917,0.06347811105365328,0.6985552190927576,75.64534042553191,92.68119148936171,123.51295744680851,97.27982978723405,92.68119148936171,291.83948936170214,23.431900709219857,91.38916302703899,534.9203829787234,280.3574680851064,0
7,0.7295473632641636,0.03653833144160858,0.6238027430852031,85.14623104614378,115.43078433511509,154.0649612741355,118.2139922184648,115.43078433511509,354.64197665539433,18.042325733609687,112.10859851980905,317.357041562125,213.63690411257772,0
8,0.8775308814781118,0.040850373802666096,0.8292191653383919,39.64332529524516,55.14882829407036,79.93251097508193,58.24155485479915,55.14882829407036,174.72466456439744,11.858612090109029,53.98909838357594,143.53094663946084,401.84344277499537,0
9,0.8724280015396998,0.05863996664092622,0.7350579912531812,73.18475193259438,86.06785553601374,112.42827927522598,90.56029558127803,86.06785553601374,271.6808867438341,28.015051740357478,85.25860588880222,330.68939424925355,340.36778600351755,0
10,0.8826337614165238,0.07309758022295411,0.8124148817533132,51.69656854773134,62.25021954789397,83.9689705643194,65.9719195533149,62.25021954789397,197.91575865994471,20.869778283731772,61.65404807012978,463.36347373556674,431.90476500243943,0
11,0.8367078419708157,0.14674996853834749,0.44390030885907206,178.05325140809012,166.02423621778462,159.69192694999145,167.9231381919554,166.02423621778462,503.76941457586616,19.599817943903965,168.58609880575307,44.070831199863456,450.2814473459635,0
0,0.6405477133419881,0.05383056357262156,0.507817502510002,154.05217308966954,127.15824732506391,115.92143262948585,132.3772843480731,127.15824732506391,397.13185304421927,29.6246094119875,133.43960891057537,560.9530110784964,344.39056434049803,0
1,0.817877508093274,0.07197998956072323,0.5195251539109493,153.04100246851596,126.7128572026275,115.27367055771725,131.67584340962023,126.7128572026275,395.0275302288607,30.453983794262445,132.8268680136969,436.2044684322832,365.02158905485123,0
2,0.8993533597357567,0.12682254572390542,0.5276765913460868,144.87489129084358,121.13163125854143,115.43232078519071,127.14628111152524,121.13163125854143,381.4388433345757,32.55002691845778,126.8988327211376,340.8875636725059,329.4805255311219,0
3,0.851234010829475,0.06895725139548874,0.4784645213544542,143.73887420136595,124.01445803040318,127.35734743335536,131.70355988837483,127.35734743335536,395.11067966512445,30.958691341705222,129.26528841894765,198.34850738048027,256.081185283102,0
4,0.7196333281017029,0.1331089982867254,0.32557012249745654,133.19111820539862,156.6822677650144,178.15340763332668,156.00893120124655,156.6822677650144,468.0267936037397,14.75964617241019,152.96119129987926,76.54185787988484,106.64256192457886,1
5,0.6142535931575699,0.10219255961707228,0.27825490674820236,139.61033861207673,161.75106218617228,185.09475988155015,162.15205355993305,161.75106218617228,486.45616067979915,10.791425260718425,158.44854255884763,565.892300759624,101.8364555169306,1
6,0.5833938806101755,0.10906595411954355,0.2514271164012179,143.38633671607388,167.2683356276211,190.1115984249448,166.92209025621324,167.2683356276211,500.76627076863974,9.227454621122387,163.5415457093405,415.0161987386753,103.45090757755226,1
7,0.5823108765596798,0.10734417393568672,0.25612731341376327,139.03429821608887,170.38875799394143,194.08646920228878,167.836508470773,170.38875799394143,503.5095254123191,9.968450577807697,165.17120918336877,251.96418714237632,86.24695388757993,1
8,0.8993533597357567,0.1268477978629691,0.7257399803192701,107.01179343879953,87.89190081189905,86.5560738410086,93.81992269723573,87.89190081189905,281.4597680917072,45.14328881456871,92.77518859363036,112.96076921384409,389.3533411076151,0
0,0.9494540727902946,0.055278029231070086,0.897042128338853,26.640373608754825,34.15397378772908,52.80331475232573,37.86588738293654,34.15397378772908,113.59766214880963,8.373310464400902,34.15675945966806,121.57199052927906,370.58131210499823,0
1,0.9595632582322356,0.0331422241608163,0.9124155644422989,22.95885055224318,27.49538982829961,45.04646010490991,31.833566828484237,27.49538982829961,95.50070048545271,7.811857209570043,28.060849292842494,332.90483172058777,394.77294497116605,0
2,0.868580589254766,0.09900132990475362,0.5171971875880544,174.4749448526219,130.52027860281729,110.19408403244576,138.39643582929497,130.52027860281729,415.18930748788495,27.9121926365947,141.18664737481845,427.9041738314835,252.92906397095862,0
3,0.6967244367417678,0.12264057572147968,0.23138463389445046,169.3931667516573,173.3090260071392,178.5542490326064,173.752147263801,173.3090260071392,521.256441791403,11.253782083970764,172.73709434026136,558.2265650778414,97.28583855775865,1
4,0.3262796352583587,0.06134506712144409,0.16945987797669618,172.1323802716226,185.45339528234453,193.425232308792,183.67033595425303,185.45339528234453,551.0110078627591,5.476244936859661,182.89441076712285,424.34231593995713,81.01651179413867,1
5,0.6710152110750299,0.15821202915136404,0.28063223522806524,172.60288254134258,168.00774560428786,168.14916007582195,169.58659607381747,168.14916007582195,508.75978822145237,15.672353312852692,169.13614893642358,189.99333289757502,121.6098764625139,1
6,0.45798436821537125,0.09082262748591932,0.19022563512896812,173.41964285714286,183.77396373056996,189.90252590673575,182.3653774981495,183.77396373056996,547.0961324944485,8.728657784357265,181.76154348181635,316.8917468541821,85.50120281273131,1
7,0.8129800693240901,0.1875780116603761,0.3369033248993537,163.00333284176375,157.11844860640025,157.18973602713464,159.1038391584329,157.18973602713464,477.3115174752986,17.730659194809025,158.56148808920514,64.45090694587819,130.29564960920217,1
8,0.9494540727902946,0.07940462468244333,0.8520146919435958,42.08056767873403,43.89880373010141,57.4763414863889,47.81857096507478,43.89880373010141,143.45571289522434,12.151736841554419,44.53118164246147,545.7352193161481,397.3315331721561,0
0,0.8610473657045301,0.05165379197039238,0.5283633372058193,150.9258732693191,121.91788971762287,106.26231982326823,126.36869427007008,121.91788971762287,379.1060828102102,29.388423485494727,128.56315977384403,550.8010673899254,361.7277718235307,0
1,0.5230414586196699,0.03864069611237364,0.4268927885586425,153.51819937602139,128.21656019412669,125.0830485811915,135.60593605044653,128.21656019412669,406.8178081513396,25.076445632975123,134.5490474911495,460.61704551082056,237.17971574307927,0
2,0.8934454322448199,0.10960733949373765,0.5968517390092016,139.8974283758678,111.4032137153287,96.89948176395815,116.06670795171821,111.4032137153287,348.20012385515463,32.56145497213259,118.02942339469153,352.7701509077279,388.7994524298426,0
3,0.6931462659308374,0.062473866327510064,0.44206650178143586,144.84801936184925,125.01412624715994,124.99748098389806,131.6198755309691,125.01412624715994,394.85962659290726,28.099311798215286,130.0699091415439,307.63810135335376,240.85730514669564,0
4,0.5920534432959728,0.11205102740818591,0.28424130334850056,131.45743663318987,161.46795791487327,182.81037780966045,158.57859078590786,161.46795791487327,475.7357723577236,9.481086743640546,156.3744029917985,80.75736148117784,86.32844845255175,1
5,0.4384112336282221,0.1029966439454339,0.24949405296998894,137.04658385093168,167.61213062300018,188.99524750611707,164.55132066001633,167.61213062300018,493.65396198004896,8.680249701988833,162.38271299565156,233.10714285714286,82.85215509128552,1
6,0.39787191805296385,0.09630554409756459,0.21792989917930553,142.0684811827957,170.0608870967742,190.5565188172043,167.5619623655914,170.0608870967742,502.6858870967742,7.069354838709677,165.28043180981234,424.7491935483871,91.53951612903226,1
7,0.47019927700775666,0.1018359464242627,0.26153861610831936,138.26048929663608,161.24174311926606,182.0854128440367,160.5292150866463,161.24174311926606,481.5876452599388,9.964199796126401,157.5650132586907,556.1261773700306,93.66211009174312,1
8,0.5715627109223012,0.10215013165904191,0.23480900287416914,138.59921331741236,169.76764767858398,191.57090679216128,166.64592259605254,169.76764767858398,499.9377677881576,6.769075882091265,164.43982575727867,339.64198918311445,80.80417222729507,1
